ID,show_title,confirmation_date,character_name,race,gender,orientation,role,representation
tt7736544,3Below: Tales of Arcadia,7/12/2019,Shannon Longhannon,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt1305826,Adventure Time,5/17/2010,Princess Bubblegum,N/A,Cis Woman,Undetermined,Recurring Character,Explicit
tt1305826,Adventure Time,4/5/2010,Marceline the Vampire Queen,N/A,Cis Woman,Undetermined,Recurring Character,Explicit
tt1305826,Adventure Time,4/26/2010,BMO,N/A,Agender,Undetermined,Recurring Character,Explicit
tt11165358,Adventure Time: Distant Lands,6/25/2020,Y5,N/A,Cis Woman,Ambiguous,Recurring Character,Implicit
tt1790914,Allen Gregory,10/30/2011,Jeremy De Longpre,White,Cis Man,Bisexual,Recurring Character,Explicit
tt1790914,Allen Gregory,10/30/2011,Richard De Longpre,White,Cis Man,Gay,Recurring Character,Explicit
tt0397306,American Dad!,5/1/2005,Terry Bates,White,Cis Man,Gay,Recurring Character,Explicit
tt0397306,American Dad!,5/1/2005,Greg Corbin,White,Cis Man,Gay,Recurring Character,Explicit
tt0397306,American Dad!,2/6/2005,Roger,N/A,Agender,Pansexual,Main Character,Explicit
tt8050740,Amphibia,10/30/2021,Ally,POC,Cis Woman,Pansexual,Guest Character,Explicit
tt8050740,Amphibia,10/30/2021,Jess,POC,Cis Woman,Bisexual,Guest Character,Explicit
tt11126994,Arcane,11/13/2021,Caitlyn Kiramman,White,Cis Woman,Lesbian,Main Character,Implicit
tt11126994,Arcane,11/6/2021,Vi,White,Cis Woman,Lesbian,Main Character,Implicit
tt1486217,Archer,2/3/2011,Ray Gillette,White,Cis Man,Gay,Main Character,Explicit
tt1486217,Archer,9/17/2009,Woodhouse,White,Cis Man,Gay,Recurring Character,Implicit
tt1486217,Archer,9/17/2009,Pam Poovey,White,Cis Woman,Bisexual,Main Character,Explicit
tt0169414,Arthur,5/13/2019,Nigel Ratburn,N/A,Cis Man,Gay,Recurring Character,Explicit
tt4163486,Bee and PuppyCat,7/11/2013,Toast,White,Cis Woman,Lesbian,Guest Character,Explicit
tt7165904,Big City Greens,6/27/2018,Terry,N/A,Cis Man,Gay,Recurring Character,Implicit
tt7165904,Big City Greens,6/27/2018,Alexander,N/A,Cis Man,Gay,Recurring Character,Implicit
tt6524350,Big Mouth,9/29/2019,Matthew MacDell,White,Cis Man,Gay,Recurring Character,Explicit
tt6524350,Big Mouth,10/4/2019,Jay Bilzerian,POC,Cis Man,Bisexual,Main Character,Explicit
tt6524350,Big Mouth,10/4/2019,Aiden,White,Cis Man,Gay,Recurring Character,Explicit
tt6524350,Big Mouth,9/29/2019,Dina Reznick,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt6524350,Big Mouth,9/29/2019,Shannon Glaser,White,Cis Woman,Bisexual,Recurring Character,Explicit
tt6524350,Big Mouth,10/4/2019,Ali,POC,Cis Woman,Pansexual,Recurring Character,Explicit
tt6524350,Big Mouth,11/5/2021,Jessi Glaser,White,Cis Woman,Bisexual,Main Character,Explicit
tt6524350,Big Mouth,12/5/2020,Natalie,White,Trans Woman,Straight,Guest Character,Explicit
tt1561755,Bob's Burgers,12/10/2017,Dalton Crespin,White,Cis Man,Gay,Guest Character,Explicit
tt1561755,Bob's Burgers,1/14/2018,Nat Kinkle,White,Cis Woman,Lesbian,Guest Character,Explicit
tt1561755,Bob's Burgers,3/6/2011,Marbles,White,Trans Woman,Undetermined,Guest Character,Explicit
tt1561755,Bob's Burgers,3/6/2011,Marshmallow,POC,Trans Woman,Undetermined,Recurring Character,Explicit
tt3398228,BoJack Horseman,9/8/2017,Hollyhock's fathers,N/A,Cis Man,Polyamorous,Recurring Character,Explicit
tt3398228,BoJack Horseman,7/22/2016,Todd Chavez,White,Cis Man,Asexual,Main Character,Explicit
tt3398228,BoJack Horseman,8/22/2014,Herb Kazzaz,White,Cis Man,Gay,Recurring Character,Explicit
tt3398228,BoJack Horseman,10/25/2019,Doctor Champ,N/A,Cis Man,Gay,Recurring Character,Explicit
tt3398228,BoJack Horseman,8/22/2014,Kelsey Jannings,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt3398228,BoJack Horseman,9/14/2018,Dr. Indria Dadyshue,POC,Cis Woman,Lesbian,Guest Character,Explicit
tt3398228,BoJack Horseman,9/14/2018,Mary-Beth,POC,Cis Woman,Lesbian,Guest Character,Explicit
tt2474952,Bravest Warriors,1/20/2013,Plum,N/A,Cis Woman,Bisexual,Main Character,Implicit
tt2022713,Brickleberry,10/9/2012,Connie Cunaman,White,Cis Woman,Lesbian,Main Character,Explicit
tt7042146,Carmen Sandiego,1/18/2019,Le Chevre,POC,Cis Man,Gay,Supporting Character,Implicit
tt7042146,Carmen Sandiego,1/18/2019,El Topo,POC,Cis Man,Gay,Supporting Character,Implicit
tt6517102,Castlevania,7/7/2017,Alucard,White,Cis Man,Bisexual,Main Character,Explicit
tt6517102,Castlevania,3/5/2020,Taka,POC,Cis Man,Bisexual,Recurring Character,Explicit
tt6517102,Castlevania,3/5/2020,Striga,White,Cis Woman,Lesbian,Recurring Character,Implicit
tt6517102,Castlevania,3/5/2020,Morana,POC,Cis Woman,Lesbian,Recurring Character,Implicit
tt10919290,Centaurworld,7/30/2021,Splenbib,N/A,Cis Man,Gay,Recurring Character,Implicit
tt10919290,Centaurworld,7/30/2021,Zulius,N/A,Cis Man,Gay,Main Character,Implicit
tt10919290,Centaurworld,7/30/2021,Ched,N/A,Cis Man,Gay,Main Character,Explicit
tt15125616,Chicago Party Aunt,9/17/2021,Daniel,White,Cis Man,Gay,Main Character,Explicit
tt3221268,Chozen,1/13/2014,Chozen,White,Cis Man,Gay,Main Character,Explicit
tt3221268,Chozen,1/13/2014,Hunter,White,Cis Man,Gay,Main Character,Explicit
tt10380896,City of Ghosts,3/5/2021,Thomas,POC,Non Binary,Undetermined,Main Character,Explicit
tt3061050,Clarence,10/23/2014,Kevin,White,Cis Man,Gay,Recurring Character,Explicit
tt3061050,Clarence,12/4/2014,Sue Randell,White,Cis Woman,Undetermined,Recurring Character,Explicit
tt3061050,Clarence,12/4/2014,EJ Randell,White,Cis Woman,Undetermined,Recurring Character,Explicit
tt7713450,Craig of the Creek,11/8/2018,Raj,POC,Cis Man,Gay,Recurring Character,Implicit
tt7713450,Craig of the Creek,11/8/2018,Shawn,White,Cis Man,Gay,Recurring Character,Implicit
tt7713450,Craig of the Creek,8/3/2019,Jasmine Williams,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt7713450,Craig of the Creek,3/31/2018,Isabella Alvarado/Stacks,POC,Cis Woman,Lesbian,Recurring Character,Implicit
tt7713450,Craig of the Creek,4/6/2018,Laura Mercer,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt7713450,Craig of the Creek,4/16/2018,Tabitha,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt7713450,Craig of the Creek,3/30/2018,Kelsey Pokoly,White,Cis Woman,Lesbian,Main Character,Implicit
tt7713450,Craig of the Creek,4/16/2018,Courtney,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt7713450,Craig of the Creek,12/16/2019,Angel Jose,POC,Agender,Queer,Recurring Character,Explicit
tt5120600,Danger & Eggs,6/30/2017,Reina,POC,Cis Woman,Queer,Recurring Character,Explicit
tt5120600,Danger & Eggs,6/30/2017,Milo,POC,Non Binary,Undetermined,Guest Character,Explicit
tt5120600,Danger & Eggs,6/30/2017,The Mayor,POC,Trans Woman,Undetermined,Recurring Character,Implicit
tt5120600,Danger & Eggs,6/30/2017,D.D. Danger,White,Undetermined,Queer,Main Character,Explicit
tt5363918,Disenchantment,8/17/2018,Sorcerio,White,Cis Man,Gay,Recurring Character,Implicit
tt5363918,Disenchantment,8/17/2018,Odval,POC,Cis Man,Gay,Recurring Character,Implicit
tt5363918,Disenchantment,8/17/2018,Queen Bean,White,Cis Woman,Bisexual,Main Character,Explicit
tt1710295,Doc McStuffins,3/23/2012,Thea,POC,Cis Woman,Lesbian,Guest Character,Explicit
tt1710295,Doc McStuffins,3/23/2012,Edie,White,Cis Woman,Lesbian,Guest Character,Explicit
tt14069590,Dota: Dragon's Blood,3/25/2021,Fymrym,White,Cis Woman,Bisexual,Main Character,Explicit
tt0386180,Drawn Together,10/27/2004,Xandir P. Whifflebottom,N/A,Cis Man,Gay,Main Character,Explicit
tt0386180,Drawn Together,10/27/2004,Ling-Ling,POC,Cis Man,Bisexual,Main Character,Explicit
tt0386180,Drawn Together,11/17/2004,Captain Leslie Hero,White,Cis Man,Pansexual,Main Character,Implicit
tt0386180,Drawn Together,10/27/2004,Foxxy Love,POC,Cis Woman,Bisexual,Main Character,Explicit
tt5531466,DuckTales (2017),4/4/2020,Indy Sabrewing,N/A,Cis Man,Undetermined,Guest Character,Explicit
tt5531466,DuckTales (2017),4/4/2020,Ty Sabrewing,N/A,Cis Man,Undetermined,Guest Character,Explicit
tt5531466,DuckTales (2017),3/9/2019,Lieutenant Penumbra,N/A,Cis Woman,Lesbian,Recurring Character,Implicit
tt9073898,Duncanville,2/16/2020,Mia Abara,POC,Genderfluid,Undetermined,Main Character,Explicit
tt4326894,F Is for Family,11/25/2021,Louis Chilson,White,Cis Man,Gay,Supporting Character,Explicit
tt4326894,F Is for Family,5/30/2017,Greg Throater Sr.,White,Cis Man,Gay,Recurring Character,Explicit
tt4326894,F Is for Family,12/18/2015,Ginny Throater,White,Cis Woman,Bisexual,Recurring Character,Explicit
tt4326894,F Is for Family,6/25/2020,Eileen Murphy,White,Cis Woman,Lesbian,Main Character,Explicit
tt0182576,Family Guy,11/15/2001,John Herbert,White,Cis Man,Gay,Recurring Character,Implicit
tt0182576,Family Guy,1/31/1999,Stewie Griffin,White,Cis Man,Bisexual,Main Character,Implicit
tt0182576,Family Guy,4/18/1999,Bruce,White,Cis Man,Gay,Recurring Character,Explicit
tt0182576,Family Guy,1/31/1999,Meg Griffin,White,Cis Woman,Bisexual,Main Character,Implicit
tt0182576,Family Guy,1/6/2006,Sarah,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt0182576,Family Guy,7/12/2000,Jasper,N/A,Non Binary,Queer,Recurring Character,Explicit
tt0182576,Family Guy,5/9/2010,Ida Davis,White,Trans Woman,Undetermined,Supporting Character,Explicit
tt8322592,Fast & Furious Spy Racers,12/26/2019,Wanda Benson,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt8322592,Fast & Furious Spy Racers,12/26/2019,Tiffany Benson,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt6317068,Final Space,7/29/2019,Clarence,N/A,Cis Man,Bisexual,Recurring Character,Implicit
tt6317068,Final Space,6/22/2019,Ash Graven,N/A,Cis Woman,Bisexual,Recurring Character,Implicit
tt6317068,Final Space,4/16/2018,Tribore Menendez,N/A,Genderfluid,Undetermined,Supporting Character,Explicit
tt0854504,Freak Show,10/4/2006,Log Cabin Republican,White,Cis Man,Gay,Main Character,Explicit
tt5957358,Freedom Fighters: The Ray,12/8/2017,John Trujillo/Black Condor,POC,Cis Man,Gay,Main Character,Implicit
tt5957358,Freedom Fighters: The Ray,12/8/2017,Jacob,White,Cis Man,Gay,Recurring Character,Explicit
tt5957358,Freedom Fighters: The Ray,12/8/2017,Ray Terrill/The Ray,White,Cis Man,Gay,Main Character,Explicit
tt0149460,Futurama,4/6/1999,Randy Munchnik,White,Cis Man,Gay,Recurring Character,Implicit
tt0149460,Futurama,11/14/1999,Hermaphrobot,N/A,Trans Woman,Undetermined,Supporting Character,Explicit
tt0108783,Gargoyles,10/24/1994,Lexington,N/A,Cis Man,Gay,Supporting Character,Implicit
tt0108783,Gargoyles,9/11/1995,Puck,N/A,Cis Man,Bisexual,Recurring Character,Implicit
tt0108783,Gargoyles,9/11/1995,Owen Burnett,White,Cis Man,Asexual,Main Character,Implicit
tt0108783,Gargoyles,11/4/1994,Janine Renard/Fox,White,Cis Woman,Bisexual,Recurring Character,Implicit
tt7945066,gen:LOCK,11/25/2021,Robert Sinclair,White,Cis Man,Gay,Recurring Character,Explicit
tt7945066,gen:LOCK,1/26/2019,Valentina Romanyszyn,White,Genderfluid,Pansexual,Main Character,Explicit
tt1865718,Gravity Falls,6/29/2012,Deputy Durland,White,Cis Man,Undetermined,Recurring Character,Explicit
tt1865718,Gravity Falls,6/29/2012,Sheriff Blubs,POC,Cis Man,Undetermined,Supporting Character,Explicit
tt7658402,Harley Quinn,12/13/2019,Clayface,N/A,Cis Man,Gay,Main Character,Explicit
tt7658402,Harley Quinn,11/29/2019,Harley Quinn,White,Cis Woman,Bisexual,Main Character,Explicit
tt7658402,Harley Quinn,11/29/2019,Poison Ivy,White,Cis Woman,Bisexual,Main Character,Explicit
tt7216636,Hazbin Hotel,10/28/2019,Alastor,N/A,Cis Man,Asexual,Main Character,Implicit
tt7216636,Hazbin Hotel,10/28/2019,Angel Dust,N/A,Cis Man,Gay,Main Character,Explicit
tt7216636,Hazbin Hotel,10/28/2019,Vaggie,N/A,Cis Woman,Lesbian,Main Character,Explicit
tt7216636,Hazbin Hotel,10/28/2019,Charlie Magne,N/A,Cis Woman,Bisexual,Main Character,Explicit
tt10691770,Helluva Boss,10/31/2020,Blitzo,N/A,Cis Man,Pansexual,Main Character,Implicit
tt10691770,Helluva Boss,10/31/2020,Moxxie,N/A,Cis Man,Bisexual,Main Character,Implicit
tt10691770,Helluva Boss,10/31/2020,Stolas,N/A,Cis Man,Queer,Supporting Character,Implicit
tt10691770,Helluva Boss,4/30/2021,Sallie May,N/A,Trans Woman,Undetermined,Supporting Character,Implicit
tt0115200,Hey Arnold!,9/22/1997,Robert Simmons,White,Cis Man,Gay,Recurring Character,Implicit
tt0115200,Hey Arnold!,10/7/1996,Eugene Horowitz,White,Cis Man,Gay,Recurring Character,Implicit
tt13635348,High Guardian Spice,10/26/2021,Anise,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt13635348,High Guardian Spice,10/26/2021,Aloe,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt13635348,High Guardian Spice,10/26/2021,Professor Caraway,White,Trans Man,Undetermined,Supporting Character,Explicit
tt13635348,High Guardian Spice,10/26/2021,Snapdragon,White,Trans Woman,Undetermined,Main Character,Explicit
tt9077562,Hoops,8/21/2020,Scott,White,Cis Man,Gay,Main Character,Explicit
tt6741278,Invincible,3/26/2021,William Francis Clockwell,White,Cis Man,Gay,Recurring Character,Implicit
tt11198220,Jellystone!,7/29/2021,Hadji Singh,POC,Cis Man,Gay,Recurring Character,Implicit
tt11198220,Jellystone!,7/29/2021,Mildew Wolf,N/A,Cis Man,Gay,Recurring Character,Implicit
tt11198220,Jellystone!,7/29/2021,Jonny Quest,White,Cis Man,Gay,Recurring Character,Implicit
tt0118375,King of the Hill,4/28/2002,Bug Gribble,White,Cis Man,Gay,Supporting Character,Explicit
tt0118375,King of the Hill,4/28/2002,Juan Pedro,POC,Cis Man,Gay,Supporting Character,Explicit
tt10482560,Kipo and the Age of Wonderbeasts,1/14/2020,Troy Sandoval,POC,Cis Man,Gay,Recurring Character,Explicit
tt10482560,Kipo and the Age of Wonderbeasts,1/14/2020,Benson Mekler,POC,Cis Man,Gay,Main Character,Explicit
tt10482560,Kipo and the Age of Wonderbeasts,6/12/2020,Asher Berdacs,N/A,Non Binary,Undetermined,Recurring Character,Implicit
tt11237954,Loafy,8/8/2020,Scrooge,N/A,Cis Man,Gay,Recurring Character,Explicit
tt11237954,Loafy,8/8/2020,Eli,N/A,Cis Man,Gay,Recurring Character,Explicit
tt11714912,Madagascar: A Little Wild,5/27/2021,Odee Elliott,N/A,Non Binary,Undetermined,Recurring Character,Explicit
tt7683028,Magical Girl Friendship Squad: Origins,1/1/2020,Daisy,POC,Cis Woman,Lesbian,Main Character,Explicit
tt9811118,Marvel's M.O.D.O.K.,5/21/2021,Gary Garoldson,N/A,Cis Man,Gay,Main Character,Explicit
tt9811118,Marvel's M.O.D.O.K.,5/21/2021,Melissa Tartleton,POC,Cis Woman,Bisexual,Main Character,Explicit
tt9165454,Middle School Moguls,9/15/2019,Wren,White,Non Binary,Undetermined,Guest Character,Explicit
tt3038546,Mike Tyson Mysteries,10/27/2014,Marquess of Queensberry,White,Cis Man,Gay,Recurring Character,Explicit
tt3038546,Mike Tyson Mysteries,10/27/2014,Yung Hee Tyson,POC,Cis Woman,Pansexual,Main Character,Explicit
tt0197148,Mission Hill,9/24/1999,Gus Duncz,White,Cis Man,Gay,Recurring Character,Explicit
tt0197148,Mission Hill,9/24/1999,Wally Langford,White,Cis Man,Gay,Recurring Character,Explicit
tt0476922,Moral Orel,1/30/2006,Coach Daniel Stopframe,White,Cis Man,Bisexual,Recurring Character,Explicit
tt0476922,Moral Orel,2/20/2006,Stephanie Foamwire-Putty,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt1751105,My Little Pony: Friendship is Magic,11/10/2012,King Sombra,N/A,Cis Man,Bisexual,Recurring Character,Implicit
tt1751105,My Little Pony: Friendship is Magic,10/10/2010,Sweetie Drops,N/A,Cis Woman,Undetermined,Recurring Character,Explicit
tt1751105,My Little Pony: Friendship is Magic,6/15/2019,Auntie Lofty,N/A,Cis Woman,Undetermined,Guest Character,Explicit
tt1751105,My Little Pony: Friendship is Magic,10/10/2010,Lyra Heartstrings,N/A,Cis Woman,Undetermined,Recurring Character,Explicit
tt1751105,My Little Pony: Friendship is Magic,6/15/2019,Aunt Holiday,N/A,Cis Woman,Undetermined,Guest Character,Explicit
tt8011944,Nomad of Nowhere,3/16/2018,Skout,White,Cis Woman,Lesbian,Main Character,Implicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Nick Army,White,Cis Man,Gay,Recurring Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Joff,POC,Cis Man,Gay,Recurring Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Lord Boxman,N/A,Cis Man,Pansexual,Recurring Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/17/2017,Professor Venomous,N/A,Cis Man,Bisexual,Recurring Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Enid,POC,Cis Woman,Bisexual,Main Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Red Action,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/2/2017,Bobo,N/A,Agender,Undetermined,Guest Character,Explicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Gregg,N/A,Non Binary,Undetermined,Guest Character,Implicit
tt6965802,OK K.O.! Let's Be Heroes,8/1/2017,Radicles,N/A,Genderfluid,Pansexual,Main Character,Implicit
tt12605636,Onyx Equinox,11/21/2020,Yaotl,POC,Cis Man,Bisexual,Guest Character,Implicit
tt12605636,Onyx Equinox,11/21/2020,Michtecacihuatl,POC,Cis Woman,Bisexual,Guest Character,Implicit
tt8235236,Paradise PD,8/31/2018,Stanley Hopson,White,Cis Man,Bisexual,Recurring Character,Explicit
tt6148744,Pete the Cat,12/26/2017,Syd,N/A,Cis Man,Gay,Guest Character,Explicit
tt6148744,Pete the Cat,12/26/2017,Sam,N/A,Cis Man,Gay,Guest Character,Explicit
tt10140028,Q-Force,9/2/2021,Benji,White,Cis Man,Gay,Supporting Character,Explicit
tt10140028,Q-Force,9/2/2021,Twink,White,Cis Man,Gay,Supporting Character,Explicit
