ID,show_title,confirmation_date,character_name,race,gender,orientation,role,representation
tt10140028,Q-Force,9/2/2021,Antoni,White,Cis Man,Bisexual,Supporting Character,Explicit
tt10140028,Q-Force,9/2/2021,Steve Maryweather,White,Cis Man,Gay,Main Character,Explicit
tt10140028,Q-Force,9/2/2021,Pam Roop,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt10140028,Q-Force,9/2/2021,Deb,POC,Cis Woman,Lesbian,Supporting Character,Explicit
tt10140028,Q-Force,9/2/2021,Louisa Desk,White,Cis Woman,Lesbian,Recurring Character,Implicit
tt10140028,Q-Force,9/2/2021,Stat,White,Trans Woman,Lesbian,Supporting Character,Explicit
tt0372707,Queer Duck,10/11/2000,Bipolar Bear,N/A,Cis Man,Bisexual,Recurring Character,Explicit
tt0372707,Queer Duck,10/11/2000,Regina/Rex,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0372707,Queer Duck,10/11/2000,Adam Seymour Duckstein,N/A,Cis Man,Gay,Main Character,Explicit
tt0372707,Queer Duck,10/11/2000,Steven Arlo Gator,N/A,Cis Man,Gay,Main Character,Explicit
tt0372707,Queer Duck,10/11/2000,Oscar Wildcat,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0372707,Queer Duck,10/11/2000,Melissa Duckstein,N/A,Cis Woman,Lesbian,Main Character,Explicit
tt0372707,Queer Duck,10/11/2000,Yvette,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt0401747,Red vs. Blue,10/2/2016,Agent Ohio/Vera,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt0401747,Red vs. Blue,10/9/2016,Sherry,N/A,Cis Woman,Lesbian,Recurring Character,Implicit
tt0837014,Rick & Steve: The Happiest Gay Couple in All the World,7/10/2007,Rick Brocka,POC,Cis Man,Gay,Main Character,Explicit
tt0837014,Rick & Steve: The Happiest Gay Couple in All the World,7/10/2007,Steve,White,Cis Man,Gay,Main Character,Explicit
tt0837014,Rick & Steve: The Happiest Gay Couple in All the World,7/10/2007,Dana Bernstein,White,Cis Woman,Lesbian,Main Character,Explicit
tt0837014,Rick & Steve: The Happiest Gay Couple in All the World,7/10/2007,Kirsten Kellogg,White,Cis Woman,Lesbian,Main Character,Explicit
tt2861424,Rick and Morty,1/27/2014,Jerry Smith,White,Cis Man,Bisexual,Recurring Character,Explicit
tt2861424,Rick and Morty,8/16/2015,Sleepy Gary,White,Cis Man,Bisexual,Supporting Character,Explicit
tt13351440,Ridley Jones,7/13/2021,Aten,N/A,Cis Man,Gay,Recurring Character,Explicit
tt13351440,Ridley Jones,7/13/2021,Kosi,N/A,Cis Man,Gay,Recurring Character,Explicit
tt13351440,Ridley Jones,7/13/2021,Fred,N/A,Non Binary,Undetermined,Main Character,Explicit
tt8741368,Rugrats (2021),5/27/2021,Betty DeVille,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt3066242,RWBY,1/7/2017,Ilia Amitola,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt3066242,RWBY,12/8/2018,Terra Cotta-Arc,POC,Cis Woman,Lesbian,Supporting Character,Explicit
tt3066242,RWBY,12/8/2018,Saphron,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt3066242,RWBY,7/25/2013,Blake Belladonna,White,Cis Woman,Bisexual,Main Character,Implicit
tt3066242,RWBY,11/30/2019,May Marigold,White,Trans Woman,Undetermined,Recurring Character,Explicit
tt12286260,Santa Inc.,12/2/2021,Jingle Jim,N/A,Cis Man,Gay,Main Character,Explicit
tt12286260,Santa Inc.,12/2/2021,Dr. Almonds,White,Cis Man,Gay,Recurring Character,Explicit
tt12286260,Santa Inc.,12/2/2021,Goldie,N/A,Cis Woman,Bisexual,Main Character,Explicit
tt1660055,Scooby Doo! Mystery Incorporated,4/5/2010,Velma Dinkley,White,Cis Woman,Lesbian,Main Character,Implicit
tt7745956,She-Ra and the Princesses of Power,4/26/2019,George,POC,Cis Man,Gay,Guest Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Kyle,White,Cis Man,Gay,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,4/26/2019,Lance,POC,Cis Man,Gay,Guest Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Bow,POC,Cis Man,Bisexual,Main Character,Implicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Rogelio,N/A,Cis Man,Gay,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Sea Hawk,White,Cis Man,Queer,Recurring Character,Implicit
tt7745956,She-Ra and the Princesses of Power,5/15/2020,Falcon,White,Cis Man,Queer,Guest Character,Implicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Scorpia,POC,Cis Woman,Lesbian,Supporting Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Netossa,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Catra,POC,Cis Woman,Lesbian,Main Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Adora,White,Cis Woman,Lesbian,Main Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Entrapta,POC,Cis Woman,Pansexual,Supporting Character,Implicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Mara,POC,Cis Woman,Queer,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Spinnerella,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,8/2/2019,Huntara,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Glimmer,POC,Cis Woman,Bisexual,Main Character,Implicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Perfuma,POC,Cis Woman,Bisexual,Recurring Character,Implicit
tt7745956,She-Ra and the Princesses of Power,11/13/2018,Light Hope,N/A,Cis Woman,Queer,Recurring Character,Explicit
tt7745956,She-Ra and the Princesses of Power,11/5/2019,Double Trouble,N/A,Non Binary,Queer,Recurring Character,Explicit
tt1232266,"Sit Down, Shut Up",4/19/2009,Andrew LeGustambos,POC,Cis Man,Bisexual,Recurring Character,Explicit
tt8910922,Solar Opposites,5/8/2020,Terry,N/A,Cis Man,Gay,Recurring Character,Implicit
tt8910922,Solar Opposites,5/8/2020,Korvo,N/A,Agender,Undetermined,Main Character,Implicit
tt0121955,South Park,12/17/1997,Craig Tucker,White,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,4/1/1998,Satan,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,8/13/1997,Herbert Garrison,White,Cis Man,Gay,Main Character,Explicit
tt0121955,South Park,5/27/1998,Stephen Stotch,White,Cis Man,Bisexual,Recurring Character,Explicit
tt0121955,South Park,4/1/1998,Saddam Hussein,POC,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,11/20/2002,Mr. Slave,White,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,12/17/1997,Tweek Tweak,White,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,9/3/1997,Big Gay Al,White,Cis Man,Gay,Recurring Character,Explicit
tt0121955,South Park,2/11/1998,Ms. Ellen,POC,Cis Woman,Lesbian,Guest Character,Implicit
tt0121955,South Park,8/13/1997,Liane Cartman,White,Cis Woman,Bisexual,Recurring Character,Implicit
tt0121955,South Park,8/13/1997,Herbert Garrison,White,Trans Woman,Lesbian,Main Character,Explicit
tt0108937,Space Ghost Coast to Coast,12/25/1994,Lokar,N/A,Cis Man,Gay,Recurring Character,Implicit
tt0206512,SpongeBob SquarePants,5/1/1999,SpongeBob,N/A,Cis Man,Asexual,Main Character,Implicit
tt9184820,Star Trek: Lower Decks,8/6/2020,Andy Billups,White,Cis Man,Asexual,Recurring Character,Implicit
tt9184820,Star Trek: Lower Decks,8/20/2020,Jennifer Sh'reyan,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt9184820,Star Trek: Lower Decks,8/6/2020,Beckett Mariner,POC,Cis Woman,Pansexual,Main Character,Explicit
tt9795876,Star Trek: Prodigy,10/28/2021,Zero,N/A,Agender,Undetermined,Main Character,Explicit
tt2758770,Star vs. the Forces of Evil,1/18/2015,Jackie Lynn Thomas,White,Cis Woman,Undetermined,Recurring Character,Implicit
tt8336340,Star Wars Resistance,10/7/2018,Orka,N/A,Cis Man,Gay,Recurring Character,Explicit
tt8336340,Star Wars Resistance,10/7/2018,Flix,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0247729,Static Shock,9/23/2000,Richie Foley,White,Cis Man,Gay,Main Character,Implicit
tt3061046,Steven Universe,11/18/2013,Harold Smiley,POC,Cis Man,Gay,Recurring Character,Implicit
tt3061046,Steven Universe,11/18/2013,Quentin Frowney,White,Cis Man,Undetermined,Guest Character,Implicit
tt3061046,Steven Universe,1/15/2015,Stevonnie,POC,Intersex,Undetermined,Recurring Character,Explicit
tt3061046,Steven Universe,11/4/2013,Sapphire,N/A,Non Binary,Lesbian,Recurring Character,Explicit
tt3061046,Steven Universe,11/4/2013,Ruby,N/A,Non Binary,Lesbian,Recurring Character,Explicit
tt3061046,Steven Universe,1/8/2015,Peridot,N/A,Non Binary,Asexual,Recurring Character,Explicit
tt3061046,Steven Universe,4/9/2015,Rose Quartz,N/A,Non Binary,Bisexual,Recurring Character,Explicit
tt3061046,Steven Universe,11/4/2013,Pearl,N/A,Non Binary,Queer,Supporting Character,Explicit
tt3061046,Steven Universe,8/4/2016,Bismuth,N/A,Non Binary,Queer,Recurring Character,Explicit
tt3061046,Steven Universe,11/4/2013,Sadie Miller,White,Undetermined,Undetermined,Recurring Character,Explicit
tt3061046,Steven Universe,11/18/2013,Kiki Pizza,POC,Undetermined,Undetermined,Recurring Character,Implicit
tt13714610,Steven Universe Future,12/28/2019,Shep,POC,Non Binary,Undetermined,Guest Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Alien King,N/A,Cis Man,Undetermined,Recurring Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Kent,N/A,Cis Man,Gay,Supporting Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Cole,N/A,Cis Man,Gay,Supporting Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Ava,N/A,Cis Woman,Lesbian,Supporting Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Blanche,N/A,Cis Woman,Lesbian,Supporting Character,Explicit
tt8146760,Summer Camp Island,7/7/2018,Puddle,N/A,Non Binary,Undetermined,Recurring Character,Explicit
tt1031283,Superjail!,9/28/2008,Paul Guaye,POC,Cis Man,Gay,Recurring Character,Explicit
tt1031283,Superjail!,9/28/2008,Jean Baptiste Le Ghei,White,Cis Man,Gay,Recurring Character,Explicit
tt1031283,Superjail!,9/28/2008,Bruce,POC,Trans Man,Undetermined,Recurring Character,Explicit
tt1031283,Superjail!,9/28/2008,Alice,POC,Trans Woman,Undetermined,Main Character,Explicit
tt0115378,Superman: The Animated Series,2/1/1997,Maggie Sawyer,White,Cis Woman,Lesbian,Recurring Character,Implicit
tt2818496,The Awesomes,9/5/2013,Zip Danger/Frantic,White,Cis Man,Gay,Main Character,Explicit
tt2818496,The Awesomes,10/20/2015,The Gayfather,White,Cis Man,Gay,Recurring Character,Explicit
tt2818496,The Awesomes,8/8/2013,Tomboy,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt0373732,The Boondocks,12/11/2005,Gangstalicious,POC,Cis Man,Gay,Recurring Character,Explicit
tt10394790,The Bravest Knight,6/21/2019,Prince Andrew,POC,Cis Man,Gay,Supporting Character,Explicit
tt10394790,The Bravest Knight,6/21/2019,Sir Cedric,White,Cis Man,Gay,Main Character,Explicit
tt6435118,The Bug Diaries,4/12/2019,Mama Worm,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt6435118,The Bug Diaries,4/12/2019,Moma Worm,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt1195935,The Cleveland Show,10/18/2009,Lloyd Waterman,White,Cis Man,Gay,Recurring Character,Explicit
tt1195935,The Cleveland Show,10/18/2009,Terry Kimple,White,Cis Man,Gay,Recurring Character,Explicit
tt1195935,The Cleveland Show,10/18/2009,Paul,White,Cis Man,Gay,Recurring Character,Explicit
tt8688814,The Dragon Prince,11/22/2019,Ethari,N/A,Cis Man,Undetermined,Guest Character,Explicit
tt8688814,The Dragon Prince,11/22/2019,Runaan,N/A,Cis Man,Undetermined,Recurring Character,Explicit
tt8688814,The Dragon Prince,11/22/2019,Amaya,White,Cis Woman,Lesbian,Recurring Character,Implicit
tt8688814,The Dragon Prince,11/22/2019,Janai,N/A,Cis Woman,Lesbian,Recurring Character,Implicit
tt8688814,The Dragon Prince,11/22/2019,Kazi,N/A,Non Binary,Undetermined,Guest Character,Implicit
tt10684374,The Ghost and Molly McGee,10/30/2021,Pam Roop,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt10684374,The Ghost and Molly McGee,10/6/2021,Ms. Roop,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt1183569,The Goode Family,6/19/2009,Trish,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt1183569,The Goode Family,6/3/2009,Mo,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt1183569,The Goode Family,6/19/2009,Souki,POC,Cis Woman,Lesbian,Recurring Character,Explicit
tt1183569,The Goode Family,6/19/2009,Jenn,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt9140632,The Great North,1/3/2021,Ham Tobin,White,Cis Man,Gay,Main Character,Explicit
tt9140632,The Great North,1/3/2021,Crispin Cienfuegos,POC,Cis Man,Gay,Recurring Character,Explicit
tt1695360,The Legend of Korra,4/28/2012,Korra,POC,Cis Woman,Bisexual,Main Character,Implicit
tt1695360,The Legend of Korra,4/14/2012,Asami Sato,POC,Cis Woman,Bisexual,Supporting Character,Explicit
tt1695360,The Legend of Korra,9/13/2013,Kya,POC,Cis Woman,Undetermined,Recurring Character,Implicit
tt1695360,The Legend of Korra,6/23/2012,Kyoshi,POC,Cis Woman,Bisexual,Guest Character,Explicit
tt4859164,The Loud House,7/20/2016,Howard McBride,White,Cis Man,Gay,Supporting Character,Explicit
tt4859164,The Loud House,7/20/2016,Harold McBride,POC,Cis Man,Gay,Supporting Character,Explicit
tt4859164,The Loud House,2/15/2020,Lainey,White,Cis Woman,Lesbian,Guest Character,Explicit
tt4859164,The Loud House,6/15/2017,Sam Sharp,White,Cis Woman,Lesbian,Recurring Character,Explicit
tt4859164,The Loud House,5/2/2016,Luna Loud,White,Cis Woman,Queer,Supporting Character,Explicit
tt4859164,The Loud House,2/15/2020,Alice,POC,Cis Woman,Lesbian,Guest Character,Explicit
tt4859164,The Loud House,7/21/2016,Dana Dufresne,White,Trans Woman,Undetermined,Recurring Character,Implicit
tt1372153,The Nutshack,4/7/2009,Cherry Pie,POC,Trans Woman,Undetermined,Supporting Character,Explicit
tt0219446,The Oblongs,4/2/2001,Anita Bidet,White,Trans Woman,Undetermined,Supporting Character,Explicit
tt8050756,The Owl House,1/10/2020,Eda Clawthorne,N/A,Cis Woman,Queer,Main Character,Explicit
tt8050756,The Owl House,1/10/2020,Luz Noceda,POC,Cis Woman,Bisexual,Main Character,Explicit
tt8050756,The Owl House,1/24/2020,Amity Blight,N/A,Cis Woman,Lesbian,Supporting Character,Explicit
tt8050756,The Owl House,7/24/2021,Raine Whispers,N/A,Non Binary,Queer,Recurring Character,Explicit
tt0101178,The Ren & Stimpy Show,8/11/1991,Ren,N/A,Cis Man,Queer,Main Character,Explicit
tt0101178,The Ren & Stimpy Show,8/11/1991,Stimpy,N/A,Cis Man,Queer,Main Character,Explicit
tt0096697,The Simpsons,1/16/2011,Dewey Largo,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0096697,The Simpsons,4/3/2016,Waylon Smithers,N/A,Cis Man,Gay,Main Character,Explicit
tt0096697,The Simpsons,4/13/2003,Julio,N/A,Cis Man,Gay,Recurring Character,Explicit
tt0096697,The Simpsons,2/20/2005,Patty Bouvier,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt0096697,The Simpsons,11/21/2001,Brunella Pommelhorst,N/A,Trans Man,Undetermined,Recurring Character,Explicit
tt0417373,The Venture Bros.,6/25/2008,Shore Leave,White,Cis Man,Gay,Recurring Character,Explicit
tt0417373,The Venture Bros.,9/3/2006,The Alchemist,White,Cis Man,Gay,Recurring Character,Explicit
tt0417373,The Venture Bros.,9/11/2004,Colonel Horace Gentleman,White,Cis Man,Gay,Main Character,Explicit
tt0417373,The Venture Bros.,7/6/2008,Ginnie Dunne,White,Cis Woman,Lesbian,Supporting Character,Explicit
tt0291672,Time Squad,6/8/2001,Larry 3000,N/A,Cis Man,Gay,Main Character,Implicit
tt7121818,Too Loud,7/9/2017,Desiree,White,Trans Woman,Undetermined,Supporting Character,Explicit
tt8891990,Transformers: Cyberverse,11/2/2018,Acid Storm,N/A,Genderfluid,Undetermined,Recurring Character,Implicit
tt1659175,Transformers: Prime,3/11/2011,Knock Out,N/A,Cis Man,Gay,Supporting Character,Implicit
tt8036272,Tuca & Bertie,7/4/2021,Kara,N/A,Cis Woman,Lesbian,Recurring Character,Explicit
tt8036272,Tuca & Bertie,5/3/2019,Tuca,N/A,Cis Woman,Bisexual,Main Character,Explicit
tt8009622,Twelve Forever,7/29/2019,Beefhouse,N/A,Cis Man,Undetermined,Recurring Character,Explicit
tt8009622,Twelve Forever,7/29/2019,Galaxander,N/A,Cis Man,Undetermined,Guest Character,Explicit
tt8009622,Twelve Forever,7/29/2019,Mack,N/A,Cis Man,Undetermined,Recurring Character,Explicit
tt8009622,Twelve Forever,7/29/2019,Reggie Abbott,White,Cis Woman,Queer,Main Character,Explicit
tt8146766,Victor and Valentino,3/30/2019,Xochi Jalapeno,POC,Cis Woman,Undetermined,Recurring Character,Explicit
tt5580664,Voltron: Legendary Defender,6/10/2016,Takashi Shirogane,POC,Cis Man,Gay,Main Character,Explicit
tt5580664,Voltron: Legendary Defender,6/10/2016,Curtis,POC,Cis Man,Gay,Guest Character,Explicit
tt5580664,Voltron: Legendary Defender,6/10/2016,Adam,POC,Cis Man,Gay,Main Character,Explicit
tt0383718,W.I.T.C.H.,12/18/2004,Irma Lair,White,Cis Woman,Lesbian,Main Character,Implicit
tt0383718,W.I.T.C.H.,2/12/2005,Nerissa,White,Cis Woman,Bisexual,Recurring Character,Implicit
tt0383718,W.I.T.C.H.,8/21/2006,Cassidy,White,Cis Woman,Lesbian,Recurring Character,Implicit
tt1641384,Young Justice,7/9/2019,Wyynde,POC,Cis Man,Gay,Guest Character,Explicit
tt1641384,Young Justice,11/26/2010,Kaldur'ahm,POC,Cis Man,Polyamorous,Main Character,Explicit
tt1641384,Young Justice,6/2/2012,Bart Allen,White,Cis Man,Gay,Recurring Character,Explicit
tt1641384,Young Justice,5/26/2012,Ed Dorado Jr.,POC,Cis Man,Gay,Recurring Character,Implicit
tt1641384,Young Justice,11/26/2010,Marie Logan,White,Cis Woman,Lesbian,Guest Character,Implicit
tt1641384,Young Justice,1/25/2019,Harper Row,White,Cis Woman,Bisexual,Guest Character,Implicit
tt1641384,Young Justice,1/4/2019,Violet Harper,POC,Non Binary,Undetermined,Recurring Character,Explicit
